days,stable,type,changeratio,enterotype
6,NA,controlled diet,NA,enterotype1
12,NA,controlled diet,NA,enterotype1
18,0.6551724,controlled diet,0.3448276,enterotype1
28,0.6551724,controlled diet,0.3448276,enterotype1
38,0.6689655,controlled diet,0.3310345,enterotype1
48,0.6689655,controlled diet,0.3310345,enterotype1
6,0.6219512,controlled diet,0.3780488,enterotype2
12,0.7047619,controlled diet,0.2952381,enterotype2
18,0.813253,controlled diet,0.186747,enterotype2
28,0.8686441,controlled diet,0.1313559,enterotype2
38,0.8963211,controlled diet,0.1036789,enterotype2
48,0.8693182,controlled diet,0.1306818,enterotype2
6,0.75,controlled diet,0.25,enterotype3
12,0.7446809,controlled diet,0.2553191,enterotype3
18,0.6666667,controlled diet,0.3333333,enterotype3
28,0.6774194,controlled diet,0.3225806,enterotype3
38,0.7029289,controlled diet,0.2970711,enterotype3
48,0.7301038,controlled diet,0.2698962,enterotype3
6,0.08108108,non-controlled diet,0.91891892,enterotype1
12,0.05660377,non-controlled diet,0.94339623,enterotype1
18,0.05263158,non-controlled diet,0.94736842,enterotype1
28,0.04285714,non-controlled diet,0.95714286,enterotype1
38,0.04285714,non-controlled diet,0.95714286,enterotype1
48,0.04285714,non-controlled diet,0.95714286,enterotype1
6,0.45,non-controlled diet,0.55,enterotype2
12,0.497006,non-controlled diet,0.502994,enterotype2
18,0.5280899,non-controlled diet,0.4719101,enterotype2
28,0.539823,non-controlled diet,0.460177,enterotype2
38,0.539823,non-controlled diet,0.460177,enterotype2
48,0.539823,non-controlled diet,0.460177,enterotype2
6,0.7625,non-controlled diet,0.2375,enterotype3
12,0.7567568,non-controlled diet,0.2432432,enterotype3
18,0.7567568,non-controlled diet,0.2432432,enterotype3
28,0.7664234,non-controlled diet,0.2335766,enterotype3
38,0.7664234,non-controlled diet,0.2335766,enterotype3
48,0.7664234,non-controlled diet,0.2335766,enterotype3
