Genus,foldChange,condition
Faecalibacterium,-3.438753773,decrease
Bifidobacterium,-2.679843519,decrease
Gordonibacter,-2.585926646,decrease
Prevotella,-2.366909425,decrease
Oscillibacter,-2.313433333,decrease
Ruminococcus,-1.895804095,decrease
Veillonella,-1.884787798,decrease
Roseburia,-1.737994548,decrease
Eubacterium,-1.6932171,decrease
Streptococcus,-1.692272817,decrease
Gemmiger,-1.587475042,decrease
Ruminiclostridium,-1.303013803,decrease
Gardnerella,-1.250883959,decrease
Sulfurovum,-1.202857132,decrease
Acholeplasma,-1.195249895,decrease
Porphyromonas,-1.090806086,decrease
Megamonas,-1.072799355,decrease
Holdemanella,-1.06416474,decrease
Peptoniphilus,-0.95003256,medium
Collinsella,-0.937196087,medium
Blautia,-0.715423379,medium
Acidaminococcus,-0.707425631,medium
Coprococcus,-0.701211336,medium
Olsenella,-0.683441547,medium
Christensenella,-0.630007059,medium
Anaerofustis,-0.499698393,medium
[Eubacterium] brachy[genus],-0.493367928,medium
Hyphomonas,-0.491866164,medium
[Eubacterium] sulci[genus],-0.480857927,medium
Erysipelatoclostridium,-0.31795637,medium
Leifsonia,-0.226523323,medium
Butyricicoccus,-0.21166087,medium
Delftia,-0.19870246,medium
Sutterella,-0.187180101,medium
Dorea,-0.185885899,medium
Cellulosilyticum,-0.185668775,medium
Enterococcus,-0.173644006,medium
Pseudobacteroides,-0.102292291,medium
Ethanoligenens,-0.085744535,medium
Paenibacillus,-0.068061975,medium
Papillibacter,-0.0641001,medium
Mitsuokella,-0.056903892,medium
Algoriphagus,-0.055004044,medium
Eggerthella,-0.040295159,medium
Barnesiella,0.017129412,medium
Butyrivibrio,0.02420272,medium
Tyzzerella,0.067063713,medium
Sporobacter,0.108561459,medium
Anaerotruncus,0.116299492,medium
Alistipes,0.121638292,medium
Bacillus,0.132020158,medium
Dehalobacter,0.179725562,medium
Clostridium,0.199216229,medium
[Bacteroides] pectinophilus[genus],0.23735976,medium
Clostridioides,0.259504582,medium
Coprobacillus,0.328237789,medium
Clavibacter,0.343785745,medium
Haemophilus,0.353764765,medium
Bilophila,0.379923619,medium
Slackia,0.384986839,medium
Micromonospora,0.406216862,medium
[Eubacterium] rectale[genus],0.435802031,medium
Desulfonispora,0.436573334,medium
Methanobrevibacter,0.439240506,medium
Holdemania,0.50092502,medium
Desulfovibrio,0.503860031,medium
Parabacteroides,0.555527112,medium
Lactobacillus,0.561798646,medium
Lactococcus,0.588759069,medium
Dialister,0.687721516,medium
Hungatella,0.691256492,medium
Pseudobutyrivibrio,0.706324824,medium
Asaccharobacter,0.91057525,medium
Odoribacter,0.927793139,medium
Paraclostridium,0.960786691,medium
Kandleria,1.065087463,increase
Facklamia,1.093676416,increase
Anaerostipes,1.102811474,increase
Caminicella,1.29046442,increase
Paraprevotella,1.319534416,increase
Sporosarcina,1.420856002,increase
Lachnoclostridium,1.643089885,increase
Butyricimonas,1.738949745,increase
Bacteroides,1.825652284,increase
[Eubacterium] dolichum[genus],1.952847456,increase
Proteus,2.058971303,increase
Escherichia,2.148350096,increase
Hespellia,2.160579533,increase
Akkermansia,2.359273661,increase
Spiroplasma,2.388318408,increase
Parasutterella,2.601094712,increase
Dysgonomonas,2.903300118,increase
Capnocytophaga,3.459383739,increase
Fusobacterium,4.962779169,increase
